# QIGOA reality-check | script=run_main_grid.py::summarise | experiment=main | data_source=brats | commit=412869cbfcd80dfa595a9f647285228740884ef2 | generated=2026-07-21T09:22:27
# Provenance: numbers trace to this script + configs/*.yaml + the commit above (CLAUDE.md §5.3). Do not edit by hand.
target,include_zero_bg,k,method,decode_rule,n_rows,n_patients,dice_median,dice_q1,dice_q3,dice_ci_low,dice_ci_high,hd95_median,nsd_median,n_components_median,empty_mask_rate,psnr_median,ssim_median,relative_gap_mean,relative_gap_std,hit_rate,nfe_mean,runtime_s_mean,placeholder
et_t1ce,false,10,PSO,upper_union,1840,368,0.06872651465700275,0.023077011408081948,0.12476246188704215,0.0644581088270802,0.07401283145577531,91.23924491470584,0.05504909495874765,20.0,0.0,36.8885869176358,0.9774545840445913,0.0022661476145219538,0.003747013218869295,0.1233695652173913,5000.0,0.6400125213684944,0
et_t1ce,false,10,QIGOA,brightest,1840,368,0.3473135248497248,0.0759206798866855,0.5883507170885953,0.3249860748917639,0.37171937792183696,79.2103336923389,0.29986050021933064,85.0,0.0,36.827005230061296,0.977326844097772,0.014557190681876457,0.012468685000660703,0.002173913043478261,5000.0,0.5344764164782739,0
et_t1ce,false,10,QIGOA,morph,1840,368,0.1014143970422482,0.0,0.5005877306509129,0.0385022586109542,0.14124392132569305,43.175803210875685,0.08594179997514331,1.0,0.0016304347826086956,36.827005230061296,0.977326844097772,0.014557190681876457,0.012468685000660703,0.002173913043478261,5000.0,0.5344764164782739,0
et_t1ce,false,10,QIGOA,otsu_pick,1840,368,0.06273843251692071,0.022487074686040873,0.11266776219688872,0.0603386424361173,0.06596449523833388,93.53926240481462,0.033614557973727144,12.0,0.0,36.827005230061296,0.977326844097772,0.014557190681876457,0.012468685000660703,0.002173913043478261,5000.0,0.5344764164782739,0
et_t1ce,false,10,QIGOA,upper_union,1840,368,0.071948299905087,0.0244532064219992,0.13581380827499656,0.0679022746419545,0.0762998405103668,90.42523432487877,0.062855187758624,27.0,0.0,36.827005230061296,0.977326844097772,0.014557190681876457,0.012468685000660703,0.002173913043478261,5000.0,0.5344764164782739,0
et_t1ce,false,10,WOA,brightest,1840,368,0.3219957165109034,0.07337779538399887,0.5770200942852877,0.2964734518283708,0.34300529993738615,79.47945433282065,0.26975445649313334,98.0,0.0,36.83921043667017,0.9768664389335895,0.00747521222807883,0.012754739479601087,0.0,5000.0,0.7088195046287886,0
et_t1ce,false,10,WOA,morph,1840,368,0.03435916244331815,0.0,0.5298621745788668,0.0,0.1149996715879815,45.65657063826882,0.0351551562268377,1.0,0.002173913043478261,36.83921043667017,0.9768664389335895,0.00747521222807883,0.012754739479601087,0.0,5000.0,0.7088195046287886,0
et_t1ce,false,10,WOA,otsu_pick,1840,368,0.0621615005021615,0.021683663374859826,0.11137806413772403,0.0591475298703499,0.06534793588607554,93.97073534559615,0.0292397660818713,10.0,0.0,36.83921043667017,0.9768664389335895,0.00747521222807883,0.012754739479601087,0.0,5000.0,0.7088195046287886,0
et_t1ce,false,10,WOA,upper_union,1840,368,0.06887765978811289,0.023262114798041,0.1308162699010726,0.06400540311979862,0.07427645478403876,91.25294450158285,0.057299022688899554,21.0,0.0,36.83921043667017,0.9768664389335895,0.00747521222807883,0.012754739479601087,0.0,5000.0,0.7088195046287886,0
et_t1ce,false,10,random,brightest,1840,368,0.35137848135627636,0.07862303492146702,0.5930059523809523,0.3300546448087432,0.3801775147928994,79.16612157111635,0.2945880354460832,87.0,0.0,36.27552805095142,0.9750711976282946,0.028657738023112344,0.010368491166999548,0.0,5000.0,0.4704389538831407,0
et_t1ce,false,10,random,morph,1840,368,0.1169183336119314,0.0,0.5073962662035602,0.0473061760840998,0.16250436292746046,42.89020141973196,0.09467436406278185,1.0,0.0005434782608695652,36.27552805095142,0.9750711976282946,0.028657738023112344,0.010368491166999548,0.0,5000.0,0.4704389538831407,0
et_t1ce,false,10,random,otsu_pick,1840,368,0.06294099998576505,0.022163918242529026,0.11316353056501088,0.059911512571103,0.0663956741665596,93.40770846134704,0.0343601895734597,11.0,0.0,36.27552805095142,0.9750711976282946,0.028657738023112344,0.010368491166999548,0.0,5000.0,0.4704389538831407,0
et_t1ce,false,10,random,upper_union,1840,368,0.07073650989139305,0.02383503234608375,0.13236958833814216,0.06619442237929771,0.07603880907358962,90.77334086962145,0.0592383638928067,24.0,0.0,36.27552805095142,0.9750711976282946,0.028657738023112344,0.010368491166999548,0.0,5000.0,0.4704389538831407,0
et_t1ce,na,-1,gmm,native,368,368,0.0578455421749079,0.0203180749153485,0.1032817565440487,0.0516582032474453,0.06787854898211546,96.73103321164399,0.0,1.0,0.0,,,,,,,,0
et_t1ce,na,-1,kmeans,native,368,368,0.0599197222373074,0.02095918177507975,0.10844490253961565,0.054905865094055,0.069931884528057,95.08625245677575,0.0137308624583065,5.0,0.0,,,,,,,,0
et_t1ce,na,-1,li,native,368,368,0.0578455421749079,0.0203180749153485,0.1032817565440487,0.051889580141459904,0.06789170184446586,96.72768941877142,0.0,1.0,0.0,,,,,,,,0
et_t1ce,na,-1,otsu,native,368,368,0.0599197222373074,0.02095918177507975,0.10844490253961565,0.054905865094055,0.069931884528057,95.08625245677575,0.0137308624583065,5.0,0.0,,,,,,,,0
et_t1ce,na,-1,triangle,native,368,368,0.0578455421749079,0.0203180749153485,0.1032817565440487,0.0516582032474453,0.06787854898211546,96.73103321164399,0.0,1.0,0.0,,,,,,,,0
et_t1ce,true,2,DP-exact,brightest,368,368,0.06455842734395695,0.022665343929929724,0.11902373415403936,0.059283173669115646,0.0771359594889006,92.48710782838126,0.0470095938162039,14.0,0.0,24.31860667689427,0.8473095697966758,0.0,0.0,1.0,,0.22065136072823724,0
et_t1ce,true,2,DP-exact,morph,368,368,0.0635499528231947,0.020635623286948027,0.11794349022231597,0.05775665207953285,0.0757747348913826,92.66677273539312,0.03213230995816915,1.0,0.0,24.31860667689427,0.8473095697966758,0.0,0.0,1.0,,0.22065136072823724,0
et_t1ce,true,2,DP-exact,otsu_pick,368,368,0.0583417626781797,0.0203180749153485,0.10547813426091758,0.0523551336797415,0.06862618946113885,96.20718895600132,0.0,1.0,0.0,24.31860667689427,0.8473095697966758,0.0,0.0,1.0,,0.22065136072823724,0
et_t1ce,true,2,DP-exact,upper_union,368,368,0.0583417626781797,0.0203180749153485,0.10547813426091758,0.0523551336797415,0.06862618946113885,96.20718895600132,0.0,1.0,0.0,24.31860667689427,0.8473095697966758,0.0,0.0,1.0,,0.22065136072823724,0
et_t1ce,true,2,GA,brightest,1840,368,0.064426827733736,0.022665343929929724,0.11946863377914413,0.0617420066152149,0.0720611217225212,92.42858617911085,0.0475182408151866,14.0,0.0,24.338859197647594,0.8475725606022071,7.786313154346546e-05,0.0009993284668316804,0.9679347826086957,5000.0,0.5197093901902131,0
et_t1ce,true,2,GA,morph,1840,368,0.0635499528231947,0.020635623286948027,0.11794349022231597,0.06161787936808205,0.0708122582564712,92.49390163687072,0.0322763044035341,1.0,0.0,24.338859197647594,0.8475725606022071,7.786313154346546e-05,0.0009993284668316804,0.9679347826086957,5000.0,0.5197093901902131,0
et_t1ce,true,2,GA,otsu_pick,1840,368,0.0583417626781797,0.0203180749153485,0.10547813426091758,0.056488193398605155,0.0613040396881644,96.20718895600132,0.0,1.0,0.0,24.338859197647594,0.8475725606022071,7.786313154346546e-05,0.0009993284668316804,0.9679347826086957,5000.0,0.5197093901902131,0
et_t1ce,true,2,GA,upper_union,1840,368,0.0583417626781797,0.0203180749153485,0.10547813426091758,0.056488193398605155,0.0613040396881644,96.20718895600132,0.0,1.0,0.0,24.338859197647594,0.8475725606022071,7.786313154346546e-05,0.0009993284668316804,0.9679347826086957,5000.0,0.5197093901902131,0
et_t1ce,true,2,GOA,brightest,1840,368,0.06453052552501354,0.0225610172967799,0.1183165530610968,0.0617856877827331,0.0717424031149285,92.54051316297196,0.0472236637259989,14.0,0.0,24.367877083622158,0.8477000252873135,0.0006009486277254133,0.0021040793407257714,0.691304347826087,5000.0,3.045293872179908,0
et_t1ce,true,2,GOA,morph,1840,368,0.0634901217199828,0.0205672274319716,0.1174783456662651,0.0614674265925979,0.0692968408793128,92.90838934832341,0.0324069555771491,1.0,0.0,24.367877083622158,0.8477000252873135,0.0006009486277254133,0.0021040793407257714,0.691304347826087,5000.0,3.045293872179908,0
et_t1ce,true,2,GOA,otsu_pick,1840,368,0.0580583146427427,0.0203180749153485,0.1046986409897007,0.0564422365500475,0.0608941935003137,96.33570615705739,0.0,1.0,0.0,24.367877083622158,0.8477000252873135,0.0006009486277254133,0.0021040793407257714,0.691304347826087,5000.0,3.045293872179908,0
et_t1ce,true,2,GOA,upper_union,1840,368,0.0580583146427427,0.0203180749153485,0.1046986409897007,0.0564422365500475,0.0608941935003137,96.33570615705739,0.0,1.0,0.0,24.367877083622158,0.8477000252873135,0.0006009486277254133,0.0021040793407257714,0.691304347826087,5000.0,3.045293872179908,0
et_t1ce,true,2,GOA-fixed,brightest,1840,368,0.06445726903381364,0.022665343929929724,0.1189814057473144,0.0617420066152149,0.0720611217225212,92.43370249379056,0.0472236637259989,14.0,0.0,24.347268809669217,0.847847485060505,3.694049402293709e-05,0.0005521604770813491,0.9858695652173913,5000.0,3.8152022743891907,0
et_t1ce,true,2,GOA-fixed,morph,1840,368,0.0635499528231947,0.020635623286948027,0.1178355545845167,0.0616028708133971,0.0708122582564712,92.83964383391552,0.0321361058601134,1.0,0.0,24.347268809669217,0.847847485060505,3.694049402293709e-05,0.0005521604770813491,0.9858695652173913,5000.0,3.8152022743891907,0
et_t1ce,true,2,GOA-fixed,otsu_pick,1840,368,0.0583417626781797,0.0203180749153485,0.1052156242944231,0.056488193398605155,0.0613040396881644,96.24785567063218,0.0,1.0,0.0,24.347268809669217,0.847847485060505,3.694049402293709e-05,0.0005521604770813491,0.9858695652173913,5000.0,3.8152022743891907,0
et_t1ce,true,2,GOA-fixed,upper_union,1840,368,0.0583417626781797,0.0203180749153485,0.1052156242944231,0.056488193398605155,0.0613040396881644,96.24785567063218,0.0,1.0,0.0,24.347268809669217,0.847847485060505,3.694049402293709e-05,0.0005521604770813491,0.9858695652173913,5000.0,3.8152022743891907,0
et_t1ce,true,2,GWO,brightest,1840,368,0.06455842734395695,0.022665343929929724,0.1183165530610968,0.0617420066152149,0.0720611217225212,92.54051316297196,0.0470095938162039,14.0,0.0,24.347268809669217,0.8480235757266704,8.427382001733252e-05,0.000863583073517773,0.9815217391304348,5000.0,0.5797434513635751,0
et_t1ce,true,2,GWO,morph,1840,368,0.0635499528231947,0.020635623286948027,0.1174783456662651,0.0616028708133971,0.0708122582564712,92.9771348627313,0.0321285140562249,1.0,0.0,24.347268809669217,0.8480235757266704,8.427382001733252e-05,0.000863583073517773,0.9815217391304348,5000.0,0.5797434513635751,0
et_t1ce,true,2,GWO,otsu_pick,1840,368,0.0583417626781797,0.0203180749153485,0.1046986409897007,0.056488193398605155,0.0613040396881644,96.25487000666512,0.0,1.0,0.0,24.347268809669217,0.8480235757266704,8.427382001733252e-05,0.000863583073517773,0.9815217391304348,5000.0,0.5797434513635751,0
et_t1ce,true,2,GWO,upper_union,1840,368,0.0583417626781797,0.0203180749153485,0.1046986409897007,0.056488193398605155,0.0613040396881644,96.25487000666512,0.0,1.0,0.0,24.347268809669217,0.8480235757266704,8.427382001733252e-05,0.000863583073517773,0.9815217391304348,5000.0,0.5797434513635751,0
et_t1ce,true,2,MPA,brightest,1840,368,0.06455842734395695,0.022665343929929724,0.11902373415403936,0.0617420066152149,0.0720611217225212,92.43370249379056,0.0470095938162039,14.0,0.0,24.32334528456134,0.8473197186523378,1.3332079062708696e-06,3.124438922585015e-05,0.9978260869565218,5000.0,0.45220838010818354,0
et_t1ce,true,2,MPA,morph,1840,368,0.0635499528231947,0.020635623286948027,0.11794349022231597,0.0616028708133971,0.0708122582564712,92.66677273539312,0.03213230995816915,1.0,0.0,24.32334528456134,0.8473197186523378,1.3332079062708696e-06,3.124438922585015e-05,0.9978260869565218,5000.0,0.45220838010818354,0
et_t1ce,true,2,MPA,otsu_pick,1840,368,0.0583417626781797,0.0203180749153485,0.10547813426091758,0.056488193398605155,0.0613040396881644,96.20718895600132,0.0,1.0,0.0,24.32334528456134,0.8473197186523378,1.3332079062708696e-06,3.124438922585015e-05,0.9978260869565218,5000.0,0.45220838010818354,0
et_t1ce,true,2,MPA,upper_union,1840,368,0.0583417626781797,0.0203180749153485,0.10547813426091758,0.056488193398605155,0.0613040396881644,96.20718895600132,0.0,1.0,0.0,24.32334528456134,0.8473197186523378,1.3332079062708696e-06,3.124438922585015e-05,0.9978260869565218,5000.0,0.45220838010818354,0
et_t1ce,true,2,PSO,brightest,1840,368,0.0646900269541779,0.022665343929929724,0.1204223769939339,0.0617856877827331,0.0720611217225212,92.42346986443113,0.0472236637259989,14.0,0.0,24.347268809669217,0.8475725606022071,0.00011703565461328836,0.001442623792321195,0.9858695652173913,5000.0,0.4350217176103476,0
et_t1ce,true,2,PSO,morph,1840,368,0.0636097839264066,0.020635623286948027,0.1182672971357138,0.0616028708133971,0.0708122582564712,92.3576866362685,0.0321361058601134,1.0,0.0,24.347268809669217,0.8475725606022071,0.00011703565461328836,0.001442623792321195,0.9858695652173913,5000.0,0.4350217176103476,0
et_t1ce,true,2,PSO,otsu_pick,1840,368,0.0583417626781797,0.0203180749153485,0.10547813426091758,0.056488193398605155,0.0613040396881644,96.20718895600132,0.0,1.0,0.0,24.347268809669217,0.8475725606022071,0.00011703565461328836,0.001442623792321195,0.9858695652173913,5000.0,0.4350217176103476,0
et_t1ce,true,2,PSO,upper_union,1840,368,0.0583417626781797,0.0203180749153485,0.10547813426091758,0.056488193398605155,0.0613040396881644,96.20718895600132,0.0,1.0,0.0,24.347268809669217,0.8475725606022071,0.00011703565461328836,0.001442623792321195,0.9858695652173913,5000.0,0.4350217176103476,0
et_t1ce,true,2,QIGOA,brightest,1840,368,0.064426827733736,0.022665343929929724,0.11902373415403936,0.0617420066152149,0.0720611217225212,92.43370249379056,0.0470095938162039,14.0,0.0,24.32334528456134,0.8473197186523378,8.561481541002495e-06,9.293077339524702e-05,0.9842391304347826,5000.0,0.3402533811309618,0
et_t1ce,true,2,QIGOA,morph,1840,368,0.0634901217199828,0.0202905608311013,0.1178355545845167,0.0616028708133971,0.070054549567892,92.83964383391552,0.0321285140562249,1.0,0.0,24.32334528456134,0.8473197186523378,8.561481541002495e-06,9.293077339524702e-05,0.9842391304347826,5000.0,0.3402533811309618,0
et_t1ce,true,2,QIGOA,otsu_pick,1840,368,0.0583417626781797,0.0203180749153485,0.10547813426091758,0.056488193398605155,0.0613040396881644,96.24785567063218,0.0,1.0,0.0,24.32334528456134,0.8473197186523378,8.561481541002495e-06,9.293077339524702e-05,0.9842391304347826,5000.0,0.3402533811309618,0
et_t1ce,true,2,QIGOA,upper_union,1840,368,0.0583417626781797,0.0203180749153485,0.10547813426091758,0.056488193398605155,0.0613040396881644,96.24785567063218,0.0,1.0,0.0,24.32334528456134,0.8473197186523378,8.561481541002495e-06,9.293077339524702e-05,0.9842391304347826,5000.0,0.3402533811309618,0
et_t1ce,true,2,WOA,brightest,1840,368,0.06455842734395695,0.022665343929929724,0.1183165530610968,0.0617420066152149,0.07078080806693565,92.54051316297196,0.0470095938162039,14.0,0.0,24.364011212080136,0.8482180859484229,0.00013367226928563973,0.0012579609259288397,0.9804347826086957,5000.0,0.4865610861097376,0
et_t1ce,true,2,WOA,morph,1840,368,0.0634901217199828,0.0202905608311013,0.1174783456662651,0.0616028708133971,0.0692968408793128,92.9771348627313,0.0321285140562249,1.0,0.0,24.364011212080136,0.8482180859484229,0.00013367226928563973,0.0012579609259288397,0.9804347826086957,5000.0,0.4865610861097376,0
et_t1ce,true,2,WOA,otsu_pick,1840,368,0.0580583146427427,0.0203180749153485,0.1046986409897007,0.0564422365500475,0.060484347312463,96.4457734300601,0.0,1.0,0.0,24.364011212080136,0.8482180859484229,0.00013367226928563973,0.0012579609259288397,0.9804347826086957,5000.0,0.4865610861097376,0
et_t1ce,true,2,WOA,upper_union,1840,368,0.0580583146427427,0.0203180749153485,0.1046986409897007,0.0564422365500475,0.060484347312463,96.4457734300601,0.0,1.0,0.0,24.364011212080136,0.8482180859484229,0.00013367226928563973,0.0012579609259288397,0.9804347826086957,5000.0,0.4865610861097376,0
et_t1ce,true,2,random,brightest,1840,368,0.064426827733736,0.022665343929929724,0.11910036866530575,0.0617420066152149,0.0720611217225212,92.43370249379056,0.04674043235469835,14.0,0.0,24.32334528456134,0.8473095697966758,8.004455634189979e-05,0.00025683089687457503,0.8586956521739131,5000.0,0.27526614029620167,0
et_t1ce,true,2,random,morph,1840,368,0.0634901217199828,0.0202905608311013,0.11791925619711685,0.0616028708133971,0.070054549567892,92.83964383391552,0.0321285140562249,1.0,0.0,24.32334528456134,0.8473095697966758,8.004455634189979e-05,0.00025683089687457503,0.8586956521739131,5000.0,0.27526614029620167,0
et_t1ce,true,2,random,otsu_pick,1840,368,0.0583417626781797,0.0203180749153485,0.106265664160401,0.056488193398605155,0.0613040396881644,96.20718895600132,0.0,1.0,0.0,24.32334528456134,0.8473095697966758,8.004455634189979e-05,0.00025683089687457503,0.8586956521739131,5000.0,0.27526614029620167,0
et_t1ce,true,2,random,upper_union,1840,368,0.0583417626781797,0.0203180749153485,0.106265664160401,0.056488193398605155,0.0613040396881644,96.20718895600132,0.0,1.0,0.0,24.32334528456134,0.8473095697966758,8.004455634189979e-05,0.00025683089687457503,0.8586956521739131,5000.0,0.27526614029620167,0
et_t1ce,true,3,DP-exact,brightest,368,368,0.09113271862312655,0.028803306308683226,0.18121627012769792,0.0795883361921097,0.1090745962573699,88.11126199817022,0.0950382009881322,60.0,0.0,27.173196450544573,0.8951111107003756,0.0,0.0,1.0,,0.33018208189951503,0
et_t1ce,true,3,DP-exact,morph,368,368,0.05673457727673945,0.0,0.13930003306140698,0.0378844904585976,0.0710762106110943,86.42814650544933,0.040388955027630194,1.0,0.0,27.173196450544573,0.8951111107003756,0.0,0.0,1.0,,0.33018208189951503,0
et_t1ce,true,3,DP-exact,otsu_pick,368,368,0.061713800677601446,0.021833406092777452,0.10990097100369631,0.055434820221962,0.0702420462047644,94.18358568371113,0.0263900814729022,8.0,0.0,27.173196450544573,0.8951111107003756,0.0,0.0,1.0,,0.33018208189951503,0
et_t1ce,true,3,DP-exact,upper_union,368,368,0.061713800677601446,0.021833406092777452,0.10990097100369631,0.055434820221962,0.0702420462047644,94.18358568371113,0.0263900814729022,8.0,0.0,27.173196450544573,0.8951111107003756,0.0,0.0,1.0,,0.33018208189951503,0
et_t1ce,true,3,GA,brightest,1840,368,0.0930266735248732,0.02945135520622735,0.1818219442901696,0.0849147635895786,0.09801363868486684,87.650441663767,0.09558382518165105,61.5,0.0,27.28389120991475,0.8973555471681645,0.0004774366005323821,0.001790552868504548,0.43967391304347825,5000.0,0.5409250605554279,0
et_t1ce,true,3,GA,morph,1840,368,0.055096733183852095,0.0,0.14089473685117462,0.0417710944026733,0.0628863208814834,86.02440457827447,0.0407429744826893,1.0,0.0,27.28389120991475,0.8973555471681645,0.0004774366005323821,0.001790552868504548,0.43967391304347825,5000.0,0.5409250605554279,0
et_t1ce,true,3,GA,otsu_pick,1840,368,0.061685594739988,0.0217834195267199,0.10976303168836088,0.0580184468908063,0.0636579572446555,94.17587665288936,0.025955955908796048,8.0,0.0,27.28389120991475,0.8973555471681645,0.0004774366005323821,0.001790552868504548,0.43967391304347825,5000.0,0.5409250605554279,0
